name,place_id,types,price_level,rating,user_ratings_total,vicinity,category,zip_code,latitude,longitude,zip_new
Shake Shack Downtown Los Angeles,ChIJy6tth7XHwoARgPOJOiKZkO4,"['meal_takeaway', 'meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.4,1812,"400 W 8th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
ABC Chinese Fast Food,ChIJB6QsPDXGwoARz4ZWW0x8-jw,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.4,215,"100 W 7th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
Chick-fil-A,ChIJwTYORbHHwoARSygnvwueZMI,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.2,1825,"660 S Figueroa St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90017
D-Town Burger Bar,ChIJKfzcvErGwoARnQQ3_L6HqAk,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.3,650,"216 W 6th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
Vurger Guyz,ChIJqzy4gw_HwoAR0UyCtujpScs,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.3,78,"788 S Grand Ave, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
Mary's Hot Dogs,ChIJKe3LsgLHwoARuy6-vWD3Jis,"['restaurant', 'point_of_interest', 'food', 'establishment']",,5.0,4,"862 S Olive St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
Chipotle Mexican Grill,ChIJAw8ZT7THwoARJXGw3rjYMWY,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.1,1288,"601 W 7th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90017
Vip Hot Dogs,ChIJoVt3qMzHwoARxgw6vmiEi80,"['restaurant', 'point_of_interest', 'food', 'establishment']",,4.8,5,"302 E 9th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
Magnolia Foods Inc,ChIJ7Yt2XMzHwoARgAuCvkWd40w,"['restaurant', 'point_of_interest', 'food', 'establishment']",,5.0,1,"1045 Maple Ave, Los Angeles",fast food,90014,34.0434783,-118.2519314,90015
Tacos Mexico,ChIJa0ByTsrHwoARNAjZlAdlHTw,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.2,689,"913 S Broadway, Los Angeles",fast food,90014,34.0434783,-118.2519314,90015
Flame Broiler,ChIJ9yOjVbHHwoAR7EVeA-Xv0V8,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.3,114,"659 Flower St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90017
Margarita's Place,ChIJaUwSFjXGwoARAZNsSJjilSE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.2,461,"103 E 7th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90014
Subway,ChIJkfUhAkrGwoARLr4-5TSQ6d4,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1.0,3.9,259,"425 S Los Angeles St F, Los Angeles",fast food,90014,34.0434783,-118.2519314,90013
Jollibee,ChIJI4XAD_7HwoARYLTOrV6ekfk,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1.0,3.8,221,"729 7th St, Los Angeles",fast food,90014,34.0434783,-118.2519314,90017
The New Moon,ChIJL4vKAMvHwoARxSWRFfesApo,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.1,97,"102 W 9th St, Los Angeles",Chinese restaurant,90014,34.0434783,-118.2519314,90015
ABC Chinese Fast Food,ChIJB6QsPDXGwoARz4ZWW0x8-jw,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.4,215,"100 W 7th St, Los Angeles",Chinese restaurant,90014,34.0434783,-118.2519314,90014
Wokcano,ChIJwzfKrLbHwoARJrilSPACY_E,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.3,1792,"800 W 7th St, Los Angeles",Chinese restaurant,90014,34.0434783,-118.2519314,90017
BROKEN MOUTH | Lee's Homestyle,ChIJJ97LUMvHwoAR7DEavoRbe2U,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.9,419,"718 S Los Angeles St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90014
Wokcano,ChIJwzfKrLbHwoARJrilSPACY_E,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.3,1792,"800 W 7th St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90017
Yuko Kitchen DTLA,ChIJN9e_bUrGwoARsLchBYfOfIU,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.6,371,"101 W 5th St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90013
Buddha Belly,ChIJQ3KneFXHwoAR9OX9V9KN5Kg,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.6,36,"724 S Spring St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90015
Sweetfin Downtown LA,ChIJ7WYSArTHwoARhAKYWfCyWcY,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.0,167,"735 W 7th St G, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90017
Little Sister DTLA,ChIJew_FU7THwoARrREc6xoKhvY,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.3,752,"523 W 7th St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90017
Wow Bowl,ChIJR7Svb7XHwoARuEyW66eAFU0,"['restaurant', 'point_of_interest', 'food', 'establishment']",,4.3,15,"712 S Hill St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90014
White Elephant,ChIJiyuGF4LHwoAR7Hr9rJYE3YA,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.4,72,"541 S Spring St Suite 106, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90013
Orsa & Winston,ChIJh9W-NkrGwoARmn2KQbXkdhg,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.5,250,"FARMERS AND MERCHANTS BANK BUILDING, 122 4th St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90013
HATCH,ChIJlw6Cp7bHwoARNs7p_-LeK_4,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.5,403,"700 W 7th St Suite G600, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90017
Wow Bento & Roll,ChIJs09EbrXHwoAR28EeJc4c4cA,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.4,65,"710 S Hill St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90014
Gyoza Boyz LA,ChIJad-G9JzHwoARD2X3wyhY5X8,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.2,18,"724 S Spring St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90014
Besthibachi,ChIJ3ZSAebXHwoARA1wWFO7sbes,"['restaurant', 'point_of_interest', 'food', 'establishment']",3.0,3.4,29,"730 S Hill St, Los Angeles",Asian Fusion,90014,34.0434783,-118.2519314,90014
Yuko Kitchen DTLA,ChIJN9e_bUrGwoARsLchBYfOfIU,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,371,"101 W 5th St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90013
KazuNori: The Original Hand Roll Bar,ChIJOT33PUrGwoAR5286LXHNWgU,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.6,1463,"421 Main St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90013
Sakana Sushi Lounge DTLA,ChIJt2HpD8rHwoARfrY2malhAEY,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,300,"321 W 9th St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90015
SUGARFISH by sushi nozawa,ChIJqWzcR7THwoARg7eO0wui4tM,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.5,1549,"600 W 7th St #150, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90017
Gyoza Boyz LA,ChIJad-G9JzHwoARD2X3wyhY5X8,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,18,"724 S Spring St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90014
Gyu-Kaku Japanese BBQ,ChIJjzDWUMTHwoAR56sLfD-ywGQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,97,"514 W 7th St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90014
Takami Sushi & Robata,ChIJA7qR47PHwoARNmZh5luni-U,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.4,993,"811 Wilshire Blvd #2100, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90017
Besthibachi,ChIJ3ZSAebXHwoARA1wWFO7sbes,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,3.4,29,"730 S Hill St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90014
UOBEI,ChIJh1TV5MDHwoARribtiUmzy30,"['restaurant', 'food', 'point_of_interest', 'establishment']",,5.0,21,"112 W 9th St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90015
HATCH,ChIJlw6Cp7bHwoARNs7p_-LeK_4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,403,"700 W 7th St Suite G600, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90017
Kumi,ChIJi1ct0lrHwoARZ2vCIkEeY0o,"['restaurant', 'food', 'point_of_interest', 'establishment']",,2.0,3,"852 S Broadway, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90014
Takasan Japanese Bowls,ChIJr4rpVEjHwoARtHalwYMbonE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,0.0,0,"225 W 7th St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90014
Mrs. Fish,ChIJITfiK7XHwoARG6IDkwlSETI,"['bar', 'art_gallery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,649,"448 S Hill St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90013
Shibumi,ChIJTaEveMrHwoAR2fD1cGki7QE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.0,227,"815 S Hill St, Los Angeles",Japanese restaurant,90014,34.0434783,-118.2519314,90014
Water Grill,ChIJx-cckLTHwoARfAkrqMmW2So,"['restaurant', 'point_of_interest', 'food', 'establishment']",3.0,4.5,1793,"544 S Grand Ave, Los Angeles",seafood restaurant,90014,34.0434783,-118.2519314,90071
La Salsa Seafood,ChIJHx9MgN7HwoARDrNIX9dAPYU,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,3.9,48,"943 Santee St unit 1, Los Angeles",seafood restaurant,90014,34.0434783,-118.2519314,90015
Anna's Fish Market DTLA,ChIJdxz6TbHHwoARsD1jHYCBJik,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.2,244,"812 W 7th St, Los Angeles",seafood restaurant,90014,34.0434783,-118.2519314,90017
Mrs. Fish,ChIJITfiK7XHwoARG6IDkwlSETI,"['art_gallery', 'meal_takeaway', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.4,649,"448 S Hill St, Los Angeles",seafood restaurant,90014,34.0434783,-118.2519314,90013
SUGARFISH by sushi nozawa,ChIJqWzcR7THwoARg7eO0wui4tM,"['restaurant', 'point_of_interest', 'food', 'establishment']",3.0,4.5,1549,"600 W 7th St #150, Los Angeles",seafood restaurant,90014,34.0434783,-118.2519314,90017
Tulsi Indian Eatery,ChIJFR2_-VPHwoAR1u4U5bSZWW4,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.4,447,"408 Main St, Los Angeles",indian restaurant,90014,34.0434783,-118.2519314,90013
No Worries Curry,ChIJW_xYra25woAR-yd7bf5mmRs,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.7,44,"724 S Spring St #801, Los Angeles",indian restaurant,90014,34.0434783,-118.2519314,90014
Gill's Cuisine of India,ChIJ1cPnCrbHwoARDW_eYnwS8uY,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.0,76,"838 S Grand Ave, Los Angeles",indian restaurant,90014,34.0434783,-118.2519314,90017
Curry boys,ChIJC6LWApnHwoAR-aBDAd464AQ,"['restaurant', 'point_of_interest', 'food', 'establishment']",,4.9,14,"517 S Spring St, Los Angeles",indian restaurant,90014,34.0434783,-118.2519314,90013
Casa India,ChIJWVTnvEvGwoARM5ACOJUd95g,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",,4.1,110,"348 S Broadway, Los Angeles",indian restaurant,90014,34.0434783,-118.2519314,90013
Browns BBQ & Soul Food,ChIJS6hjBj3HwoARdcpoq5cY6qQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,3.8,16,"548 S Spring St, Los Angeles",soul food,90014,34.0434783,-118.2519314,90013
Soul food,ChIJEwyd_bLHwoARqpyqXBliWEQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",,0.0,0,"704 Towne Ave, Los Angeles",soul food,90014,34.0434783,-118.2519314,90021
Joyce Soul and Sea,ChIJc4H1gjPHwoARAsH-iMaH3OI,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.9,43,"770 S Grand Ave A, Los Angeles",soul food,90014,34.0434783,-118.2519314,90017
Flame Broiler,ChIJ9yOjVbHHwoAR7EVeA-Xv0V8,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.3,114,"659 Flower St, Los Angeles",Korean restaurant,90014,34.0434783,-118.2519314,90017
Mediterranean Delight Downtown,ChIJo_WbZLXHwoARZeJGFEXqq4E,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,137,"726 S Hill St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
Anwar's Kitchen,ChIJscNxERvHwoARYKHUUyOyJQw,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,526,"217 E 8th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
Zankou Chicken,ChIJ55AWVZTHwoARrHgwUONtYi4,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.3,203,"611 W 7th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90017
Rosemary Grill DTLA,ChIJNQ9qDvvHwoARHNTRZLp-7WI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.1,43,"510 W 7th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
Dream Kabob House,ChIJ8Ym4UMvHwoARsexfwgrQ42o,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,121,"229 E 9th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90015
Fatima's Grill - DTLA,ChIJG8JQSB7HwoARJ2k7Djk2fmI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,32,"109 E 9th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90015
Cafe Emet,ChIJdclIUrXHwoAR5fEm4oP64Mk,"['restaurant', 'food', 'point_of_interest', 'establishment']",,5.0,2,"640 S Broadway, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
Shekarchi Bar & Grill,ChIJNx5CjuLHwoAR-VZOkflZXuw,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,627,"920 S Olive St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90015
Z falafel,ChIJm2DGK2_HwoAR3JaXs1in7W0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.7,192,"725 S Hill St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
Dune Downtown,ChIJLd7-x8vHwoARDG33xVBVpZQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,254,"199 W Olympic Blvd, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90015
Sultan Chicken,ChIJeaZHzErGwoARc5OKmSXXd-8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.5,204,"311 W 6th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90013
Mima's Mediterranean,ChIJGwEGOrXHwoARHAy8_2y9cM8,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,52,"628 St Vincent Ct, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
California Kabob Kitchen,ChIJn57GZ8nHwoARIq6x5y9ZGT8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,275,"141 W 11th St, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90015
Pasha's Persian Restaurant,ChIJL4vKAMvHwoARk3720UQ2F38,"['restaurant', 'food', 'point_of_interest', 'establishment']",,3.0,2,"112 W 9th St #106, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90015
Kabab and More,ChIJDZozB73HwoARl5oypZ1c6GM,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,9,"663 S Hill St M105, Los Angeles",Mediterranean restaurant,90014,34.0434783,-118.2519314,90014
Sonoratown,ChIJ45QjyjTGwoARVNFElqulM0U,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.5,2636,"208 E 8th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Guisados,ChIJVfNmkUrGwoARPoiVkasCkqc,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,2073,"541 S Spring St UNIT 101, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90013
El Chinanteco Mexican Grill Restaurant,ChIJJRLc18rHwoARVzG28LZ1w6A,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.4,408,"800 Main St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Alebrijes Mexican Grill,ChIJoYAA1RHHwoARcAZOTpOGv3U,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.5,46,"102 W 7th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Tacos 1986,ChIJc1UAXfrHwoARkMC2iYyz8R8,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.2,701,"609 S Spring St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Tocaya Modern Mexican,ChIJzRaNKlHHwoARsoIeACFlWsw,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,323,"801 S Olive St B, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90017
Mezcalero DTLA,ChIJizEM70rGwoARFIPvBFmBUPk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,703,"510 S Broadway, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90013
Tacos Mexico,ChIJa0ByTsrHwoARNAjZlAdlHTw,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.2,689,"913 S Broadway, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90015
Margarita's Place,ChIJaUwSFjXGwoARAZNsSJjilSE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.2,461,"103 E 7th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Chipotle Mexican Grill,ChIJAw8ZT7THwoARJXGw3rjYMWY,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.1,1288,"601 W 7th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90017
Antojitos Puebla,ChIJy3vZBkrGwoARbbw0HAPsSic,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.4,67,"435 S Los Angeles St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90013
Market Cocina,ChIJhbQk0LXHwoARWKzYzCC9Z9Q,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,3.6,7,"788 S Grand Ave, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90017
