name,place_id,types,price_level,rating,user_ratings_total,vicinity,category,zip_code,latitude,longitude,zip_new
Pinches Tacos DTLA,ChIJ97hWLUvHwoARGa6l6vwJWC8,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,146,"610 W 6th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90017
Mama Tacos,ChIJJSFZ4DPGwoARwlLLMfPfzV4,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.4,268,"700 San Pedro St unit 101, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Maple's Restaurant,ChIJueO1NDTGwoARasPeUsziRTA,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.0,61,"232 E 6th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
J’S Mexican Grill,ChIJiUtZiFu5woARcamTb7Any9c,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,4.6,16,"800 S Grand Ave, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Chipotle Mexican Grill,ChIJd0TBKcrHwoARbdU8Wx2vFuU,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.3,320,"301 W Olympic Blvd Ste A, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90015
Long Beach Tacos,ChIJ3-IujYjHwoARQLySk8QL_sk,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.0,4,"724 S Spring St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90014
Jacky’s Restaurant,ChIJ819mDQfHwoAR2EBBHuLRfA0,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.7,19,"308 W 5th St, Los Angeles",Mexican Restaurant,90014,34.0434783,-118.2519314,90013
Anwar's Kitchen,ChIJscNxERvHwoARYKHUUyOyJQw,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.6,526,"217 E 8th St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90014
Z falafel,ChIJm2DGK2_HwoAR3JaXs1in7W0,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.7,192,"725 S Hill St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90014
Rosemary Grill DTLA,ChIJNQ9qDvvHwoARHNTRZLp-7WI,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.1,43,"510 W 7th St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90014
Dream Kabob House,ChIJ8Ym4UMvHwoARsexfwgrQ42o,"['restaurant', 'point_of_interest', 'food', 'establishment']",,4.5,121,"229 E 9th St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90015
Mediterranean Delight Downtown,ChIJo_WbZLXHwoARZeJGFEXqq4E,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.5,137,"726 S Hill St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90014
Zankou Chicken,ChIJ55AWVZTHwoARrHgwUONtYi4,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.3,203,"611 W 7th St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90017
Shekarchi Bar & Grill,ChIJNx5CjuLHwoAR-VZOkflZXuw,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.4,627,"920 S Olive St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90015
Sultan Chicken,ChIJeaZHzErGwoARc5OKmSXXd-8,"['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.5,204,"311 W 6th St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90013
Dune Downtown,ChIJLd7-x8vHwoARDG33xVBVpZQ,"['restaurant', 'point_of_interest', 'food', 'establishment']",1.0,4.6,254,"199 W Olympic Blvd, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90015
Mima's Mediterranean,ChIJGwEGOrXHwoARHAy8_2y9cM8,"['restaurant', 'point_of_interest', 'food', 'establishment']",,4.5,52,"628 St Vincent Ct, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90014
Fatima's Grill - DTLA,ChIJG8JQSB7HwoARJ2k7Djk2fmI,"['restaurant', 'point_of_interest', 'food', 'establishment']",2.0,4.2,32,"109 E 9th St, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90015
Cafe Emet,ChIJdclIUrXHwoAR5fEm4oP64Mk,"['restaurant', 'point_of_interest', 'food', 'establishment']",,5.0,2,"640 S Broadway, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90014
Pasha's Persian Restaurant,ChIJL4vKAMvHwoARk3720UQ2F38,"['restaurant', 'point_of_interest', 'food', 'establishment']",,3.0,2,"112 W 9th St #106, Los Angeles",Middle Eastern Restaurant,90014,34.0434783,-118.2519314,90015
Wild Living Foods,ChIJwfCk1crHwoARLRa9EWdHDws,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2.0,4.4,682,"760 Main St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Beelman's,ChIJh-Xhn0rGwoARKY7X9WpT_Jg,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,700,"600 S Spring St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Plant-It Burger,ChIJfWj5fiTHwoARucs5JbDK_ao,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.0,20,"724 S Spring St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Tulsi Indian Eatery,ChIJFR2_-VPHwoAR1u4U5bSZWW4,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,447,"408 Main St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90013
sweetgreen,ChIJzV93I8LHwoARog22Y4Cb_jM,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.1,148,"410 W 8th St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Vegan Bowls For All,ChIJ1xyn7KHHwoARswfDtQ3Vvx4,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,2.8,4,"523 W 6th St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Tocaya Modern Mexican,ChIJzRaNKlHHwoARsoIeACFlWsw,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,323,"801 S Olive St B, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90017
L.A. Cafe.,ChIJqaggWjXGwoARPz2H_AnnkDo,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2.0,4.3,2102,"639 S Spring St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Vegan Hooligans DTLA,ChIJEccbBn3HwoARrpHBt160l-k,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.6,84,"718 S Los Angeles St suite b, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Vurger Guyz,ChIJqzy4gw_HwoAR0UyCtujpScs,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.3,78,"788 S Grand Ave, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Vegan AF Food Truck,ChIJiSMOuiyTtCIR4vlfc2jBAU8,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.3,53,"888 S Hope St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90017
Yuko Kitchen DTLA,ChIJN9e_bUrGwoARsLchBYfOfIU,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,371,"101 W 5th St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90013
Little Sister DTLA,ChIJew_FU7THwoARrREc6xoKhvY,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.3,752,"523 W 7th St, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90017
Gill's Cuisine of India,ChIJ1cPnCrbHwoARDW_eYnwS8uY,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.0,76,"838 S Grand Ave, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90017
Dune Downtown,ChIJLd7-x8vHwoARDG33xVBVpZQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,254,"199 W Olympic Blvd, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90015
Ike's Love & Sandwiches,ChIJt9bQAM_HwoARpCktMDoBOCI,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,19,"523 W 6th St Unit R509S, Los Angeles",Vegetarian Restaurant,90014,34.0434783,-118.2519314,90014
Bottega Louie,ChIJ_yXhTrTHwoARU36hVDFInhg,"['cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",3.0,4.5,6411,"700 S Grand Ave, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90017
Amante Restaurant,ChIJy5RLmMvHwoAR_aX4-0MXF5I,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.1,438,"123 E 9th St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90015
Funculo,ChIJE3DWNDXGwoARMHRPtEQ1o5k,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.3,105,"724 S Spring St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
Maccheroni Republic,ChIJvVvovUvGwoARYrOMSp23rpQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.6,2402,"332 S Broadway, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90013
Ristorante Per L’Ora,ChIJ_9iOzPnHwoAR33FyvlykS1o,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,44,"649 S Olive St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
Le Grand Restaurant,ChIJ-ctWhL3HwoAREIhxHfZVmsI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,422,"707 S Grand Ave, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90017
Pizza Italia,ChIJz3NTQ7XHwoARBCIO0GrBPHs,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,52,"311 W 7th St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
La Moda Italiana,ChIJL4vKAMvHwoARQ30ov46ss7E,"['restaurant', 'food', 'point_of_interest', 'establishment']",,1.0,1,"112 W 9th St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90015
Denise,ChIJTVtwgkDHwoARu4N-Xg6GExY,"['restaurant', 'food', 'point_of_interest', 'establishment']",,0.0,0,"606 S Olive St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
PI^L.A.,ChIJ207pQBDHwoARIbTk5ej7y3w,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.8,102,"124 4th St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90013
Cicada Restaurant and Lounge,ChIJ4S8a47THwoARo-6PnNsOvcU,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.5,335,"617 S Olive St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
Joe's Pizza,ChIJa505oUrGwoARPhHA7Q6qo6Y,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.1,454,"613 S Spring St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
Los Angeles New York Pizza,ChIJGZF07bTHwoARmIgyqd3neEo,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,69,"518 W 6th St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90014
Mona Pasta Bar,ChIJy-cGZffHwoAREkvYZAd3Yrw,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.6,23,"111 W 9th St, Los Angeles",Italian restaurant,90014,34.0434783,-118.2519314,90015
Ristorante Per L’Ora,ChIJ_9iOzPnHwoAR33FyvlykS1o,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,44,"649 S Olive St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90014
Orsa & Winston,ChIJh9W-NkrGwoARmn2KQbXkdhg,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,250,"FARMERS AND MERCHANTS BANK BUILDING, 122 4th St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90013
Le Petit Paris,ChIJXWulT0rGwoARFvjKPOWR40s,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.3,891,"418 S Spring St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90013
Perch,ChIJqbKnF0vGwoARREUrVhYGqTU,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.4,6228,"448 S Hill St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90013
Le Grand Restaurant,ChIJ-ctWhL3HwoAREIhxHfZVmsI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,422,"707 S Grand Ave, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90017
Amante Restaurant,ChIJy5RLmMvHwoAR_aX4-0MXF5I,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.1,438,"123 E 9th St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90015
Water Grill,ChIJx-cckLTHwoARfAkrqMmW2So,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.5,1793,"544 S Grand Ave, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90071
Cicada Restaurant and Lounge,ChIJ4S8a47THwoARo-6PnNsOvcU,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.0,4.5,335,"617 S Olive St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90014
Maccheroni Republic,ChIJvVvovUvGwoARYrOMSp23rpQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.6,2402,"332 S Broadway, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90013
LALA'S Downtown Los Angeles,ChIJq3j4WYLHwoARV7LbuJTus58,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,420,"105 W 9th St, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90015
Caldo Verde,ChIJrQJVqTPHwoARgUuRyD5AufQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.6,134,"1100 S Broadway, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90015
JOEY DTLA,ChIJ8QbxZYTHwoAR9RMDcjmVra4,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.4,1394,"700 W 7th St Ste S430, Los Angeles",Fine Dining Restaurant,90014,34.0434783,-118.2519314,90017
Braazo Pizza,ChIJPedqOTXGwoARcyWJCvgevQ0,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.4,636,"100 1/2 W 7th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Joe's Pizza,ChIJa505oUrGwoARPhHA7Q6qo6Y,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.1,454,"613 S Spring St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Pizza Hut,ChIJV2O_5jTGwoARk4eD0_v-Xm8,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,3.8,596,"718 S Los Angeles St Unit C, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Pizza Italia,ChIJz3NTQ7XHwoARBCIO0GrBPHs,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,52,"311 W 7th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Domino's Pizza,ChIJOaegwbTHwoARg7zN_9nq5Uc,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,3.8,662,"740 S Olive St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Picasso Pie Stone fire Pizza,ChIJM7r7Y2HHwoARX_2CcMkQrow,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.9,85,"105 E 8th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Corleone Pizza,ChIJsWWXXLXHwoARmme1j5F84Fk,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.3,44,"310 W 7th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
Los Angeles New York Pizza,ChIJGZF07bTHwoARmIgyqd3neEo,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,69,"518 W 6th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90014
PI^L.A.,ChIJ207pQBDHwoARIbTk5ej7y3w,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.8,102,"124 4th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90013
Amante Restaurant,ChIJy5RLmMvHwoAR_aX4-0MXF5I,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.1,438,"123 E 9th St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90015
Prufrock Pizzeria,ChIJtUf7DUrGwoAR0390sqnZRys,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.0,46,"446 Main St, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90013
Pizza Napolita,ChIJDeXlo7THwoARyXQHSQmxkr0,"['bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,95,"541 S Spring St Suite 112-113, Los Angeles",Pizza,90014,34.0434783,-118.2519314,90013
Anwar's Kitchen,ChIJscNxERvHwoARYKHUUyOyJQw,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.6,526,"217 E 8th St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90014
Shayan Express Restaurant,ChIJSzzm68zHwoARxBUMwfxQwv4,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,302,"945 Wall St Unit#6, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90015
LA HALAL TACO/Catering,ChIJ0dMuEdbHwoAR_BMC_muasxA,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,5.0,5,"224 Boyd St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90013
Sultan Chicken,ChIJeaZHzErGwoARc5OKmSXXd-8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.5,204,"311 W 6th St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90013
Kabab and More,ChIJDZozB73HwoARl5oypZ1c6GM,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,9,"663 S Hill St M105, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90014
Dream Kabob House,ChIJ8Ym4UMvHwoARsexfwgrQ42o,"['restaurant', 'food', 'point_of_interest', 'establishment']",,4.5,121,"229 E 9th St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90015
Zankou Chicken,ChIJ55AWVZTHwoARrHgwUONtYi4,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,4.3,203,"611 W 7th St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90017
California Kabob Kitchen,ChIJn57GZ8nHwoARIq6x5y9ZGT8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.5,275,"141 W 11th St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90015
Fatima's Grill - DTLA,ChIJG8JQSB7HwoARJ2k7Djk2fmI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.2,32,"109 E 9th St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90015
Shekarchi Bar & Grill,ChIJNx5CjuLHwoAR-VZOkflZXuw,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,4.4,627,"920 S Olive St, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90015
Pasha's Persian Restaurant,ChIJL4vKAMvHwoARk3720UQ2F38,"['restaurant', 'food', 'point_of_interest', 'establishment']",,3.0,2,"112 W 9th St #106, Los Angeles",Halal Restaurant,90014,34.0434783,-118.2519314,90015
